      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -7550       0       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550       0       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550       0       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550       0       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550       0       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550     110       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550     110       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550     110       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550     110       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550     110       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550     131       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550     131       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550     131       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550     131       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550     131       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550     132       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550     132       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550     132       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550     132       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550     132       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550     133       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550     133       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550     133       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550     133       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550     133       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550     134       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550     134       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550     134       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550     134       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550     134       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550     140       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7550     140       1     0.0     0.0     0.0     0.0     0.0
